"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,200,0,7,13,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Grenade","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Utilities","Nicaragua","Unknown","Unknown","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,5,0,0,0,0,0,"Assassination","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,2,6,0,0,0,0,"Bombing/Explosion","Police","Nicaragua","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Central America & Caribbean","Other"
1991,0,1,0,80,0,4,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1991,0,1,0,4,0,3,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,0,1,0,4,0,3,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Utilities","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,2,6,0,0,0,0,"Armed Assault","Private Citizens & Property","Honduras","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,2,0,0,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Private Citizens & Property","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Private Citizens & Property","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Police","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Police","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,11,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,0,0,4,0,0,2,0,0,0,0,"Assassination","Government (General)","Panama","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,4,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Government (General)","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","El Salvador","Explosives/Bombs/Dynamite","Land Mine","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,2,0,0,0,0,0,0,0,"Assassination","Journalists & Media","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","El Salvador","Explosives/Bombs/Dynamite","Grenade","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","El Salvador","Explosives/Bombs/Dynamite","Grenade","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,25,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1991,0,1,0,4,0,5,2,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,0,1,0,4,0,0,5,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Letter Bomb","Central America & Caribbean","Other"
1991,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Explosives/Bombs/Dynamite","Letter Bomb","Central America & Caribbean","Other"
