"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2010,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,1,0,1,48,72,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2010,1,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,1,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,4,0,1,8,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,1,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Pakistan","Unknown","Unknown","South Asia","Other"
2010,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,100,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2010,0,1,0,4,0,14,4,0,0,0,0,"Bombing/Explosion","Transportation","Afghanistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Taliban"
2010,0,1,0,4,0,10,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Taliban"
2011,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Melee","Knife or Other Sharp Object","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,1,1,1,0,0,0,0,0,"Assassination","Government (General)","Pakistan","Firearms","Automatic Weapon","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,1,1,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Melee","Hands, Feet, Fists","South Asia","Taliban"
2011,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","India","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,6,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,15,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","India","Melee","Hands, Feet, Fists","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Assassination","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,1,1,0,18,21,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2011,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Terrorists/Non-State Militia","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,50,6,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,2,1,2,0,0,0,0,"Unknown","Police","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Government (General)","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,1,1,0,3,27,0,0,0,0,"Bombing/Explosion","Transportation","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2011,0,1,0,4,0,2,2,0,0,0,0,"Assassination","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2011,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Melee","Knife or Other Sharp Object","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,0,1,0,4,0,6,0,0,0,0,0,"Bombing/Explosion","Police","Pakistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,7,0,0,0,0,"Unarmed Assault","Business","Afghanistan","Melee","Hands, Feet, Fists","South Asia","Taliban"
2011,0,1,0,4,5,1,1,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2011,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,2,0,2,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,3,0,3,0,0,3,"Hostage Taking (Kidnapping)","Government (General)","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,9,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Taliban"
2011,0,1,0,4,0,1,2,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,17,11,0,0,0,0,"Bombing/Explosion","Transportation","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,1,1,0,50,0,1,17,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,20,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Taliban"
2011,0,0,0,4,0,1,2,0,0,0,0,"Hijacking","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,5,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Pakistan","Unknown","Unknown","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,10,0,3,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,21,0,0,21,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2011,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,0,0,4,2,1,4,0,0,0,0,"Assassination","Government (General)","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,1,1,0,11,70,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,1,1,0,4,7,0,0,0,0,"Bombing/Explosion","Transportation","Pakistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Lashkar-e-Jhangvi"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,6,0,0,6,"Hostage Taking (Kidnapping)","Police","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,6,0,1,2,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,50,1,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","India","Explosives/Bombs/Dynamite","Dynamite/TNT","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Military","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,1,3,1,9,6,0,0,0,0,"Bombing/Explosion","Business","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2011,0,1,1,1,0,2,5,0,0,0,0,"Assassination","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2011,1,1,1,4,0,0,5,0,0,0,0,"Bombing/Explosion","Transportation","Pakistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,0,0,4,0,4,6,0,0,0,0,"Assassination","Police","Pakistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Lashkar-e-Jhangvi"
2011,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Business","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,8,0,0,0,0,"Unknown","Private Citizens & Property","Pakistan","Unknown","Unknown","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Terrorists/Non-State Militia","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2011,0,1,1,1,0,6,12,0,0,0,0,"Assassination","Police","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Government (General)","India","Firearms","Unknown Gun Type","South Asia","Other"
2011,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Taliban"
2011,0,1,0,200,0,0,3,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","India","Explosives/Bombs/Dynamite","Dynamite/TNT","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Terrorists/Non-State Militia","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","India","Melee","Knife or Other Sharp Object","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Baloch Liberation Army (BLA)"
2011,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","India","Incendiary","Gasoline or Alcohol","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2011,0,1,1,1,0,3,5,0,0,0,0,"Bombing/Explosion","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2011,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2011,0,1,0,200,0,0,0,0,0,0,0,"Unknown","Police","India","Unknown","Unknown","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","India","Melee","Knife or Other Sharp Object","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,0,1,0,40,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Police","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","India","Incendiary","Arson/Fire","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,50,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,1,1,0,7,5,0,0,0,0,"Assassination","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2011,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Baloch Republican Army (BRA)"
2011,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Police","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2011,0,1,0,8,0,1,0,1,0,0,0,"Assassination","Government (General)","India","Firearms","Unknown Gun Type","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
